Station	Elevation	Latitude (DD)	Longitude (DD)
2nd valley forest	3510 	-35567	+138283
Abrolhos isl (aut)	110 	-28300	+113583
Adamsons peak aws	10700 	-43350	+146800
Adelaide city	500 	-34917	+138617
Adelaide intl arpt	40 	-34933	+138517
Adelaide/parafield	160 	-34783	+138633
Adele isl aws (aut)	60 	-15500	+123150
Adelong	3330 	-35317	+148067
Albany	30 	-35033	+117883
Albany airport	690 	-34933	+117800
Albury airport	1710 	-36083	+146950
Albury airport aws	1650 	-36067	+146950
Ali curung/tennant	3760 	-21017	+134400
Alice springs arpt	5410 	-23800	+133900
Allendale	230 	-35783	+137033
Althorpe island	920 	-35383	+136867
Alyangula	260 	-13833	+136417
Amberley (aus-afb)	310 	-27633	+152717
Andamooka	760 	-30450	+137167
Applethorpe gbhrs	8730 	-28617	+151950
Ararat	2960 	-37283	+142983
Archefield/brisbane	150 	-27567	+153000
Argyle aero aws	1650 	-16633	+128449
Arkaroola	3400 	-30300	+139333
Arltunga	6640 	-23467	+134683
Armidale	9800 	-30517	+151667
Armidale arpt	10810 	-30533	+151617
Avalon aws	90 	-38033	+144467
Ayr alva beach	80 	-19450	+147483
Ayr dpi res. st.	120 	-19617	+147383
Badgerys creek arpt	820 	-33900	+150733
Bairnsdale airport	500 	-37883	+147550
Balgair	260 	-33833	+125650
Balgo hills	4210 	-20133	+127983
Balladonia	1480 	-32450	+123867
Ballarat (aut)	4360 	-37517	+143533
Ballera gas field	1150 	-27417	+141817
Ballina arpt aws	20 	-28833	+153567
Balranald	610 	-34633	+143550
Bankstown airport	140 	-33917	+150983
Baradine forestry	3020 	-30950	+149067
Baralaba	940 	-24183	+149800
Barcaldine	2670 	-23550	+145283
Baroon pocket dam	2300 	-26717	+152867
Barraba	5000 	-30367	+150600
Barrow il (private)	630 	-20817	+115383
Barrow island arpt	70 	-20883	+115400
Batchelore aws	1050 	-13050	+131017
Batemans bay	150 	-35733	+150183
Bathurst agric.	7130 	-33433	+149567
Bathurst aws (aut)	7480 	-33400	+149650
Bathurst isl aws	120 	-11833	+130050
Bedourie police stn	1870 	-24367	+139467
Bedout island aws	100 	-19583	+119083
Beechworth	3300 	-36317	+146667
Beerburrum forest	360 	-26950	+152967
Bega	110 	-36667	+149817
Bega aws	410 	-36667	+149833
Bellambi aws	100 	-34383	+150933
Benalla	1700 	-36550	+145983
Bencubbin	3530 	-30800	+117850
Bendigo	2260 	-36750	+144283
Beverley	1990 	-32100	+116917
Bicheno	100 	-41867	+148300
Birdsville	480 	-25900	+139350
Birdsville arpt	470 	-25900	+139350
Black ptessington	100 	-11150	+132133
Blackall	2850 	-24417	+145467
Blackall airport	2820 	-24417	+145433
Blackwater	2000 	-23583	+148867
Bollon	1850 	-28017	+147467
Bombala	7050 	-36917	+149233
Bombala aws (aut)	7510 	-37000	+149233
Bonegilla	1980 	-36133	+147000
Borroloola aws	170 	-16082	+136300
Boulia	1580 	-22917	+139900
Bourke	1070 	-30083	+145933
Bourke arpt	1080 	-30033	+145950
Bowen airport	60 	-20017	+148200
Bowral	6900 	-34483	+150400
Braidwood aws (aut)	6520 	-35433	+149783
Brewarrina	1190 	-29967	+146850
Brian pastures	1200 	-25650	+151733
Bridgetown	1790 	-33950	+116133
Bridgetown p.o.	1510 	-33950	+116133
Bridport emma	250 	-41017	+147400
Brigalow res. stn	1650 	-24833	+149800
Brisbane (city)	720 	-27467	+153033
Brisbane arpt02 aws	40 	-27383	+153117
Brisbane intl arpt	50 	-27383	+153100
Broken hill	3040 	-31967	+141450
Broken hill aws aut	2820 	-32000	+141467
Brookton	2400 	-32366	+117000
Broome airport	90 	-17950	+122233
Broome south east	420 	-17850	+122267
Broose isl aws aut	50 	-14117	+123533
Broose isl aws aut&	50 	-14117	+123533
Brunette downs	2190 	-18650	+135950
Bull bay	400 	-43100	+147367
Bunbury	60 	-33350	+115650
Bundaberg aero	330 	-24900	+152317
Burketown	80 	-17733	+139533
Burketown airport	60 	-17750	+139533
Burnie	100 	-41067	+145933
Burrinjuck dam	3900 	-35000	+148600
Bushy park	600 	-42700	+146883
Busselton	40 	-33650	+115317
Busselton jetty	30 	-33633	+115333
Butlers gorge	6660 	-42283	+146267
Cabramurra	14750 	-35933	+148383
Cabramurra smhea	14830 	-35933	+148383
Cadell	160 	-34050	+139750
Cadjebut	2020 	-18717	+125967
Cairns airport	70 	-16883	+145750
Caloundra	570 	-26800	+153150
Camden airport	700 	-34033	+150683
Camooweal	2350 	-19917	+138117
Campbelltown p. o.	2000 	-41917	+147483
Canberra (civ/mil)	5770 	-35300	+149183
Canowindra p o	3000 	-33600	+148717
Canterbury	40 	-33900	+151117
Canungra	1200 	-28033	+153183
Cape borda (lgt-h)	1440 	-35750	+136583
Cape bruny	600 	-43483	+147150
Cape bruny (lgt-h)	550 	-43500	+147150
Cape byron (lgt-h)	980 	-28633	+153633
Cape byron aws	980 	-28633	+153633
Cape don (lst h)	200 	-11317	+131767
Cape don aws auto	200 	-11317	+131783
Cape grim (aut)	950 	-40667	+144683
Cape jaffa aws	180 	-36967	+139717
Cape leeuwin(lgt-h)	140 	-34367	+115117
Cape moreton(lgt-h)	1010 	-27033	+153467
Cape naturaliste lh	1100 	-33533	+115017
Cape nelson (lgt-h)	470 	-38433	+141550
Cape northumberland	60 	-38050	+140667
Cape otway (lgt-h)	830 	-38850	+143500
Cape sorell aws	200 	-42200	+145167
Cape wessel aws	190 	-11017	+136750
Cape willoughby(lh)	590 	-35833	+138133
Cardwell	70 	-18250	+146017
Carnamah	2670 	-29683	+115883
Carnarvon airport	70 	-24883	+113667
Carnegie	4490 	-25783	+122967
Cashmere downs	4530 	-28967	+119550
Casino airport	260 	-28883	+153033
Casino arpt aws	220 	-28883	+153050
Casterton	730 	-37600	+141417
Castlemaine	3250 	-37067	+144233
Cato isl aws (aut)	110 	-23250	+155533
Ceduna airport	170 	-32116	+133700
Centre island	210 	-15750	+136800
Cerberus aws (aut)	140 	-38350	+145167
Cessnock	620 	-32800	+151333
Channel point	40 	-13167	+130116
Charleville arpt	3040 	-26400	+146267
Charlotte pass	17550 	-36433	+148333
Charters towers	3130 	-20067	+146250
Cheadanup	2200 	-33550	+120700
Cheetham salt works	70 	-34300	+137983
Clare hi school aws	3960 	-33817	+138600
Clermont	2690 	-22817	+147633
Cleve	1940 	-33700	+136483
Cloncurry composite	2000 	-20700	+140517
Cobar	2650 	-31483	+145817
Cobar arpt aws	2190 	-31550	+145800
Cobber pedy aws	2260 	-29033	+134717
Coconut il aws(aut)	100 	-10050	+143050
Coen airport	1600 	-13767	+143117
Coen city	1940 	-13950	+143200
Coffs harbour arpt	50 	-30317	+153117
Coles point	280 	-34383	+135383
Collarenbri	1450 	-29533	+148567
Collie east	2000 	-33362	+116170
Collinsville	1870 	-20550	+147833
Combienbar aws	6400 	-37333	+149017
Condoblin	1990 	-33083	+147150
Condobolin arpt aws	1940 	-33067	+147217
Coober pedy (pvt)	2150 	-29000	+134750
Cook	1240 	-30617	+130400
Cooktown airport	60 	-15450	+145183
Cooktown mission	90 	-15433	+145183
Coolangatta aws aut	60 	-28167	+153500
Cooma	7780 	-36233	+149083
Coonabarabran	5100 	-31267	+149267
Coonabarabran arpt	6460 	-31317	+149267
Coonamble	1800 	-30950	+148383
Coonamble airport	1820 	-30983	+148383
Coonawarra	580 	-37300	+140817
Cootamundra	3350 	-34633	+148033
Corowa airport	1430 	-35983	+146350
Corrigin	2960 	-32317	+117867
Corryong	3140 	-36200	+147883
Cowra airport	2930 	-33850	+148650
Cowra research stn	3860 	-33817	+148700
Crackenback	19570 	-36483	+148283
Cranbourne gardens	850 	-38133	+145267
Creal reef aws(aut)	80 	-20533	+150383
Cressnock arpt	620 	-32800	+151333
Croydon	1190 	-18200	+142233
Cunderdin	2230 	-31650	+117233
Cunderdin airfld	2170 	-31617	+117217
Cunnamulla	1910 	-28067	+145683
Currie	220 	-39933	+143867
Curtin aws (aut)	780 	-17583	+123833
Curtin springs	4880 	-25317	+131750
Cygnet bay	160 	-16450	+123000
Cygnet river	60 	-35717	+137517
Dalby	3490 	-27183	+151267
Dalwallinu	3380 	-30267	+116650
Daly river/wooliann	140 	-13683	+130633
Daly waters	2140 	-16267	+133367
Dampier	120 	-20717	+116733
Dartmouth reservoir	3500 	-36533	+147500
Darwin (civ/mil)	290 	-12433	+130867
Darwin (civmil)	300 	-12400	+130866
Deal island	850 	-39467	+147300
Delamere weapons rn	-99999 	-99999	-999999
Deniliquin	930 	-35550	+144933
Deniliquin airport	950 	-35567	+144950
Derby	50 	-17367	+123667
Derby aero aws	70 	-17367	+123667
Devonport ap aws	130 	-41167	+146433
Devonport east	470 	-41167	+146367
Diemals	4340 	-29667	+119267
Donald	1180 	-36383	+143000
Donnybrook	630 	-33567	+115817
Dorrigo coranba rd	7460 	-30350	+152717
Double isl pt. (lh)	950 	-25933	+153183
Dover (aut)	160 	-43300	+147017
Dubbo	2760 	-32217	+148567
Dubbo arpt aw	2850 	-32217	+148583
Dum in mirrie	40 	-12633	+130366
Dunedoo	3880 	-32017	+149383
Dunns hill aws	5610 	-37883	+145333
Dwellingup	2680 	-32717	+116050
East sale (aus-afb)	80 	-38100	+147133
Echuca	960 	-36133	+144750
Eddystone pt(lgt-h)	140 	-40983	+148333
Edi upper vineyard	3650 	-36733	+146467
Edinburgh (aus-afb)	200 	-34700	+138617
Edithburgh aws(aut)	70 	-35117	+137733
Edward riv. mission	60 	-14900	+141617
Elcho island	340 	-12033	+135567
Elliminyt	2480 	-38383	+143600
Ellinbank dairy	1670 	-38250	+145933
Elliott	2230 	-17550	+133533
Elliston p. o.	50 	-33650	+134883
Emerald	1800 	-23533	+148167
Encounter bay	80 	-35550	+138600
Eneabba	1000 	-29817	+115267
Environm buoy 55011	-99999 	-40800	+144300
Ernabella	6760 	-26283	+132133
Errabiddy	4500 	-25450	+117183
Erriba	5900 	-41433	+146100
Esperance	260 	-33817	+121883
Essendon airport	790 	-37733	+144900
Eucla	1020 	-31683	+128883
Eudunda	4160 	-34167	+139083
Evans head raaf rng	630 	-29183	+153400
Eyre	60 	-32232	+126300
Falls creek	15100 	-36850	+147267
Fawkner beacon	100 	-37950	+144933
Fingal	2330 	-41633	+147967
Finley aws (aut)	1100 	-35717	+145617
Fitzroy isl (lgt-h)	1070 	-16917	+146000
Flinders isl arpt	90 	-40083	+148000
Flinders reef aws	70 	-17717	+148450
Forbes	2400 	-33383	+148000
Forrest	1560 	-30833	+128116
Forrest airport	1600 	-30833	+128100
Forster beach	50 	-32183	+152500
Frankston aws	60 	-38150	+145117
Frederick reef(aws)	120 	-21017	+154367
Fremantle east	40 	-32049	+115767
Friendly beaches	560 	-42000	+148283
Frogmore	5000 	-34267	+148833
Gabo island (lgt-h)	150 	-37567	+149900
Gannet cay aws(aut)	60 	-21950	+152467
Garden island	100 	-32217	+115683
Garden point	120 	-11400	+130417
Gascoyne junction	1450 	-25050	+115200
Gayndah	1080 	-25633	+151617
Gayndah airport	1120 	-25617	+151617
Geelong arpt aws	350 	-38233	+144333
Geelong city	550 	-38083	+144333
Geeveston(forestry)	600 	-43167	+146917
Gellibrand	840 	-38533	+143533
Georgetown	2950 	-18300	+143550
Geraldton airport	340 	-28783	+114700
Giles met station	5990 	-25033	+128282
Gingin aero	750 	-31467	+115867
Gladstone	750 	-23850	+151250
Gladstone arpt aws	170 	-23867	+151217
Glen innes	10620 	-29733	+151733
Glen innes arpt	10450 	-29683	+151683
Glentipy	7600 	-37217	+148267
Gluepot	550 	-33767	+140117
Gold coast	0 	-27950	+153433
Goolwa marina	30 	-35517	+138800
Goomalling	2390 	-31300	+116833
Goondiwindi	2200 	-28533	+150300
Gooseberry hill	2200 	-33950	+116033
Gosford narara	200 	-33400	+151333
Gosnells city	100 	-32049	+115983
Goulburn	6500 	-34717	+149733
Goulburn aws (aut)	6520 	-34800	+149717
Gove airport	540 	-12283	+136817
Grafton	90 	-29683	+152917
Grafton res. stn	260 	-29617	+152967
Grape farm tree	6230 	-22450	+133633
Green cape	110 	-37267	+150050
Green cape (lgt-h)	180 	-37250	+150050
Green island	0 	-15500	+147117
Green island qld	30 	-16767	+145967
Grenfell/quondong rd	4100 	-33900	+148167
Griffith airport	1350 	-34250	+146067
Griffith aws (aut)	1250 	-34317	+146067
Groote eylandt arpt	140 	-13983	+136467
Gum view	370 	-33517	+135283
Gunbalunya	90 	-12317	+133050
Gundugai	2500 	-35033	+148100
Gunnedah	3060 	-30983	+150250
Gunnedah arpt aws	2630 	-30950	+149817
Gunnedah scs	3070 	-31033	+150267
Gunpoint	150 	-12233	+131032
Guyra hospital	13320 	-30217	+151683
Gympie (forestry)	1000 	-26150	+152633
Halls creek airport	4240 	-18217	+127650
Hamilton	2340 	-37633	+142050
Hamilton island	170 	-20350	+148950
Harvey	400 	-33083	+115083
Hawker	3160 	-31883	+138417
Hay	920 	-34500	+144833
Hay aws (aut)	900 	-34533	+144867
Heard is.(thespit)	130 	-53100	+073717
Heard island atlas	60 	-53017	+073383
Hellyer mine	6840 	-41567	+145717
Herberton	9000 	-17383	+145383
Heron isl aws (aut)	80 	-23433	+151917
Hervey bay airport	190 	-25317	+152883
Hervey bay/pialba	170 	-25300	+152817
Heywood	270 	-38133	+141633
Hillston	1210 	-33483	+145517
Hinze dam	1100 	-28050	+153283
Hobart airport	270 	-42833	+147483
Hobart city	570 	-42883	+147317
Hogan island aws	1170 	-39217	+146983
Holmes reef aws aut	70 	-16517	+147850
Holt (pine ridge)	6050 	-35233	+149000
Homebush	280 	-33850	+151050
Horn island (hid)	0 	-10583	+142300
Horn island aws	50 	-10583	+142283
Horsham (composite)	1410 	-36650	+142100
Horsham aero	1360 	-36667	+142167
Horsley equestrian	1000 	-33850	+150850
Hughenden	3260 	-20833	+144200
Hume reservoir	1830 	-36100	+147017
Hunters hill aws	9810 	-36217	+147533
Hyden	2990 	-32467	+118883
Ingham composite	160 	-18633	+146167
Inglewood(forestry)	2800 	-28417	+151083
Injune	3890 	-25850	+148567
Innisfail	40 	-17517	+146017
Inverell	5840 	-29783	+151117
Inverell raglan st	5880 	-29783	+151117
Inverway	4030 	-17850	+129633
Ipswich (composite)	400 	-27617	+152750
Isisford po	2050 	-24267	+144433
Ivanhoe	850 	-32900	+144283
Ivanhoe aerodrome	1000 	-32883	+144317
Jabir arpt	260 	-12667	+132900
Jalup aws	3060 	-33883	+119100
Jarrahwood	1300 	-33800	+115650
Jerrys plains	900 	-32482	+150900
Jervis bay (lgt-h)	770 	-35083	+150800
Jervois	3230 	-22950	+136133
Jimna forestry	5170 	-26667	+152467
Julia creek	1240 	-20650	+141733
Jurien bay	40 	-30300	+115033
Kadina p. o.	440 	-33967	+137717
Kalamunda (bickley)	3840 	-32017	+116133
Kalbarri	90 	-27717	+114167
Kalgoorlie/boulder	3600 	-30767	+121450
Kalumburu	240 	-14300	+126633
Kalumburu mission	240 	-14283	+126633
Karnet	2860 	-32433	+116067
Karoonda	720 	-35083	+139883
Karratha (king bay)	160 	-20617	+116750
Karratha aero aws	90 	-20717	+116767
Karrtha legendre	300 	-20350	+116833
Katanning	3110 	-33683	+117550
Katherinetindal	1090 	-14450	+132267
Katoomba	10300 	-33717	+150283
Keith p. o.	310 	-36083	+140350
Kellerberrin	2500 	-31617	+117717
Kempsey	100 	-31050	+152817
Kempsey airport aws	140 	-31067	+152767
Kerang	780 	-35733	+143917
Khancoban	3400 	-36233	+148133
Kidman springs	1000 	-16117	+130949
Kilmore gap aws	5280 	-37383	+144967
Kimba	2630 	-33150	+136417
Kimberley res. stn	310 	-15650	+128717
King edward river	3860 	-15367	+126300
King island arpt	380 	-39867	+143867
Kingaroy	4310 	-26550	+151833
Kingscote	200 	-35650	+137633
Kirra	1550 	-35767	+140883
Kojunup	3050 	-33833	+117150
Koolan island	1450 	-16133	+123767
Kowanyama	140 	-15467	+141733
Kuitpo forest res	3650 	-35167	+138667
Kulgera	5100 	-25850	+133300
Kununurra airport	450 	-15767	+128699
Kuri bay p.o.	170 	-15483	+124517
Kyabram inst for	1050 	-36333	+145067
Kyancutta	610 	-33117	+135550
La grange mission	120 	-18683	+121767
Lady barron aero	120 	-40200	+148233
Lady elliot isl(lh)	60 	-24117	+152717
Lajamanu	3170 	-18333	+130633
Lake cargelligo	1620 	-33283	+146367
Lake eildon	2620 	-37233	+145917
Lake grace	2870 	-33117	+118467
Lake leake	5800 	-42000	+147783
Lake saint claire	7500 	-42117	+146167
Lake victoria stora	430 	-34050	+141267
Lakes entrance	730 	-37867	+147983
Lameroo	1000 	-35333	+140517
Lancelin	50 	-31017	+115317
Larrimah	1810 	-15583	+133217
Latrobe valley arpt	560 	-38200	+146467
Launceston airport	1780 	-41533	+147200
Launceston city	50 	-41417	+147117
Laverton aero	210 	-37850	+144733
Laverton aws	4650 	-28617	+122417
Laverton/yamarna	4370 	-28150	+123633
Learmonth	60 	-22233	+114083
Learmonth (civ/mil)	60 	-22233	+114100
Leigh creek s. arpt	2620 	-30600	+138433
Leinster aero aws	4980 	-27850	+120700
Lemnos	1130 	-36367	+145467
Leonora	3800 	-28883	+121317
Liapootah	2380 	-42383	+146517
Liawenee	10600 	-41883	+146667
Liawenee aws	10560 	-41900	+146667
Lightning ridge	1540 	-29433	+147983
Lihou reef aws(aut)	70 	-17117	+152017
Lismore	110 	-28800	+153250
