Station	Elevation	Latitude (DD)	Longitude (DD)
Lismore airport aws	90 	-28817	+153250
Lithgow	9500 	-33483	+150133
Little bay	220 	-33983	+151250
Liverpool	210 	-33917	+150917
Lockhart river	200 	-12783	+143300
Longan city	100 	-27700	+153183
Longerenong	910 	-36667	+142300
Longreach airport	1930 	-23433	+144267
Lookout hill	9650 	-37283	+143250
Lord howe isl m.o.	460 	-31533	+159083
Lord howe island	60 	-31533	+159067
Lostock dam	2000 	-32333	+151450
Low head	40 	-41050	+146783
Low head (lgt-h)	300 	-41050	+146800
Low isles (lgt-h)	40 	-16383	+145567
Low rocky pt(aws)	350 	-42983	+145500
Loxton	300 	-34433	+140583
Lucinda pt. aws aut	100 	-18517	+146400
Ludlow	150 	-33600	+115467
Luncheon hill aws	3400 	-41150	+145150
Maatsuyker isl (lh)	1480 	-43650	+146267
Mackay	330 	-21117	+149217
Mackay arpt	60 	-21167	+149167
Macquarie island	60 	-54500	+158950
Maitland	1860 	-34367	+137667
Maitland visitors	50 	-32750	+151567
Maleny tamarind st	4110 	-26750	+152850
Mallacoota aws	230 	-37600	+149733
Manbulloo csiro	1200 	-14783	+131933
Mandora	80 	-19750	+120850
Mandura aws (aut)	220 	-32517	+115733
Mangalore airport	1420 	-36883	+145183
Mango farm	160 	-13733	+130667
Mangrove mnt aws	3050 	-33283	+151217
Maningrida sattlem	130 	-12050	+134217
Manjimup	2800 	-34250	+116150
Marble bar	1890 	-21167	+119750
Mardie	120 	-21183	+115967
Mareeba airport	4760 	-17067	+145417
Mareeba airport aws	4730 	-17067	+145433
Marion reef aws aut	60 	-19100	+152383
Marla	3240 	-27300	+133617
Maroochydore aws	170 	-26600	+153100
Marrawah	1080 	-40900	+144700
Marree	510 	-29650	+138050
Maryborough	110 	-25533	+152717
Maryville	80 	-32917	+151750
Mawson aus-base &	150 	-67600	+062883
Maydena	2700 	-42750	+146583
Mc cler isl aws	50 	-11067	+132983
Mcarthur river	420 	-16433	+136083
Meekatharra airport	5190 	-26617	+118550
Melaleuca	2300 	-33600	+120750
Melbourne	1130 	-37817	+144967
Melbourne intl arpt	1410 	-37667	+144833
Melbourne/essendon	860 	-37733	+144900
Melbourne/moorabbin	160 	-37967	+145100
Melton mowbray	2700 	-42433	+147217
Menindee	610 	-32400	+142417
Meningie	30 	-35683	+139333
Menzies	4270 	-29683	+121017
Merimbula airport	20 	-36917	+149900
Merredin	3150 	-31467	+118267
Mettler	1070 	-34600	+118533
Middle point aws	150 	-12600	+131300
Middle pt research	100 	-12567	+131300
Middle pt(research)	100 	-12567	+131300
Mildura airport	520 	-34217	+142083
Miles	3070 	-26667	+150183
Miles (constance st)	3050 	-26650	+150183
Milingimbi aws aut	160 	-12117	+134900
Mingela dotswood	2810 	-19633	+146283
Minjilang	240 	-11150	+132583
Minnipa dpi	1660 	-32850	+135150
Mitchell	3360 	-26483	+147983
Montague isl(lgt-h)	520 	-36250	+150217
Monto p. o.	2510 	-24850	+151117
Moogara	5300 	-42783	+146900
Moomba (private)	380 	-28117	+140217
Moomba arpt	380 	-28100	+140183
Moora	2030 	-30633	+116000
Moore reef cairns	20 	-16850	+146233
Moranbah	2550 	-22000	+148067
Morawa	2740 	-29217	+116000
Morawa arpt	2720 	-29200	+116017
Moree	2120 	-29467	+149850
Moree amo	2140 	-29500	+149833
Mornington island	70 	-16650	+139167
Mortlake aws (aut)	1310 	-38067	+142767
Moruya airport	40 	-35900	+150150
Moruya heads	170 	-35900	+150150
Moss vale p.o.	6730 	-34550	+150367
Mount augustus	3370 	-24300	+116917
Mount barker	2800 	-34617	+117650
Mount barnett	4010 	-16717	+125917
Mount barrow	13410 	-41400	+147400
Mount beauty	3660 	-36750	+147167
Mount boyce aws aut	10800 	-33617	+150267
Mount buller	17070 	-37150	+146433
Mount burr	640 	-37550	+140417
Mount crawford	4040 	-34717	+138950
Mount gambier arpt	690 	-37733	+140783
Mount hotham	17500 	-36983	+147133
Mount isa airport	3440 	-20667	+139483
Mount magnet	4260 	-28067	+117850
Mount moornapa aws	4860 	-37750	+147133
Mount phillip	3000 	-24400	+116300
Mount tambourine	5260 	-27967	+153200
Mt baw baw	15200 	-37833	+146267
Mt gellibrand	2620 	-38233	+143783
Mt hotham airport	18490 	-37050	+147333
Mt magnet earo	4090 	-28117	+117833
Mt nowa nowa aws	3450 	-37700	+148083
Mt read	11200 	-41850	+145533
Mt. lofty aws (aut)	7300 	-34967	+138700
Mt. wellington aws	12530 	-42883	+147233
Mudgee	4540 	-32600	+149583
Mudgee aws (aut)	4710 	-32549	+149600
Mullewa	2820 	-28533	+115500
Mundrabilla	180 	-31833	+128200
Mungindi	1600 	-28967	+148983
Munkora	280 	-36100	+140317
Murchison shire	2890 	-26883	+115950
Murray bridge	150 	-35117	+139267
Murrurundi	4670 	-31767	+150833
Murwillumbah	180 	-28350	+153383
Musgrave station	820 	-14783	+143500
Nambour	250 	-26633	+152933
Name and loc unkn	0 		
Namoora	250 	-36217	+150133
Naracoorte	580 	-36950	+140733
Narawilli	90 	-12000	+135600
Narembeen	2760 	-32067	+118400
Narrabri arpt aws	2400 	-30317	+149817
Narrabri west	2120 	-30333	+149750
Narrandera	1740 	-34733	+146550
Narrandera airport	1450 	-34700	+146500
Narrogin	3500 	-32933	+117167
Nelson bay (head)	250 	-32700	+152150
Neptune isl (lgt-h)	370 	-35333	+136117
Nerriga composite	6300 	-35117	+150083
Newcastle	330 	-32917	+151783
Newcastle university	210 	-32900	+151700
Newdegate res stn	3210 	-33117	+118833
Newman	5450 	-23350	+119717
Newman aero	5250 	-23417	+119800
Ngukurr	340 	-14733	+134733
Nhill	1300 	-36350	+141650
Noarlunga	550 	-35167	+138500
Nonning	2050 	-32517	+136483
Noojee	2360 	-37883	+145967
Norah head (lgt-h)	240 	-33283	+151567
Norah head aws	180 	-33267	+151567
Norfolk island	1090 	-29050	+167933
Norman reef cairns	20 	-16433	+145983
Normanton	100 	-17667	+141083
Normanton airport	190 	-17683	+141067
Norseman	2780 	-32200	+121783
Norseman aero	2630 	-32217	+121750
North east isl aws	180 	-13650	+136933
North stradbroke	500 	-27433	+153550
Northam	1500 	-31650	+116667
Northcliffe shanno	1910 	-34583	+116350
Northern endeavour	370 	-10617	+125983
Northwest cape	381 	-22333	+114050
Nowra (aus-navy)	1100 	-34950	+150533
Nullagine	3760 	-21917	+120200
Nullarbor	650 	-31433	+130883
Nullo mtns aws(aut)	10800 	-32717	+150233
Nuriootpa	2760 	-34467	+139000
Nyang	1120 	-23033	+115033
Nyngan	1770 	-31550	+147183
Oakey (army/civ)	4070 	-27417	+151733
Oberon	11900 	-33733	+149867
Olsens bridge	1830 	-38483	+146317
Olympic dam aero	1000 	-30483	+136883
Omeo	6790 	-37083	+147600
Ongerup	2880 	-33950	+118483
Onslow	50 	-21633	+115100
Onslow airport	40 	-21667	+115117
Oodnadatta arpt	1170 	-27583	+135450
Orange ag institute	9220 	-33317	+149083
Orange airport	9510 	-33383	+149117
Orange arpt aws	9480 	-33383	+149133
Orbost	420 	-37683	+148450
Orford	150 	-42550	+147867
Ouyen	500 	-35067	+142317
Padthaway south	350 	-36650	+140517
Palm valley	5200 	-24067	+132750
Palmers lookout	1930 	-43167	+147833
Palmerston	1800 	-41783	+146983
Palmerville	270 	-16000	+144067
Pannawonica	2010 	-21667	+116300
Paraburdoo	3910 	-23200	+117667
Parkes	3240 	-33133	+148167
Parkes airport	3240 	-33133	+148233
Parramatta n	550 	-33800	+151017
Paterson	300 	-32616	+151583
Paynes find	3400 	-29267	+117667
Peak hill	2670 	-32717	+148183
Pearce (aus-afb)	490 	-31667	+116017
Peats ridge	2800 	-33317	+151250
Pemberton	1750 	-34450	+116033
Penola	650 	-37483	+140817
Penrith	250 	-33717	+150667
Perisher valley	17350 	-36400	+148400
Perth city	200 	-31950	+115867
Perth intl/belmont	290 	-31933	+115950
Phillip island	70 	-38500	+145150
Pindari dam	4720 	-29400	+151233
Pine islet (lgt-h)	580 	-21650	+150217
Pingelly	2970 	-32533	+117083
Point hicks (lgt-h)	240 	-37800	+149267
Point wilson aws	380 	-38100	+144533
Pooncarie telecentr	530 	-33383	+142567
Port augusta	90 	-32550	+137800
Port augusta aws	190 	-32482	+137733
Port hedland arrt	100 	-20100	+119583
Port keats aero	290 	-14250	+129532
Port keats aws aut	180 	-14233	+129449
Port lincoln	50 	-34717	+135867
Port macquarie	90 	-31433	+152917
Port macquarie arpt	50 	-31433	+152850
Port pirie	30 	-33183	+138017
Portland airport	820 	-38317	+141467
Powranna	1630 	-41683	+147283
Prospect dam	610 	-33817	+150917
Prosperine airport	200 	-20483	+148533
Pt perpendicula aws	840 	-35083	+150800
Pt stuart	50 	-12250	+131883
Pukatja	7040 	-26267	+132183
Quandialla p.o.	2500 	-34017	+147783
Queenstown south	1290 	-42083	+145533
Quilpie	1980 	-26617	+144267
Quirindi	3900 	-31500	+150667
Rabbit flat	3400 	-20217	+130017
Rainbow beach	120 	-25917	+153100
Ravensthorpe	2330 	-33583	+120033
Ravensthorpe aws	270 	-33933	+120133
Rayville park	1090 	-33783	+138217
Red rocks point	30 	-32200	+127533
Redcliffe(showgrnd)	20 	-27233	+153100
Redesdale aws	2900 	-37017	+144533
Redmont	3870 	-22000	+119000
Renmark	210 	-34167	+140750
Renmark afro	320 	-34200	+140667
Rhyll aws (aut)	140 	-38450	+145300
Richmond	2150 	-20717	+143133
Richmond (aus-afb)	210 	-33600	+150783
Richmond airport	2070 	-20700	+143117
Richmond amo aws	200 	-33600	+150783
Riverview	400 	-33833	+151150
Robe p. o.	40 	-37167	+139750
Rockhampton airport	140 	-23383	+150467
Rocky gully	2510 	-34567	+117017
Roebourne	130 	-20783	+117117
Rolleston	2190 	-24450	+148617
Roma	3010 	-26567	+148783
Roper bar	190 	-14750	+134533
Roper valley	700 	-14917	+134000
Rosebery &	1400 	-41767	+145533
Roseworthy ag coll	650 	-34517	+138683
Rottnest il aws aut	430 	-32250	+115500
Rottnest isl(lgt-h)	480 	-32000	+115517
Rowley shoals aws	80 	-17533	+118950
Roxby downs	1040 	-30450	+136867
Rubicon	8380 	-37283	+145817
Rundle island	200 	-23533	+151283
Rutherglen researc	1680 	-36100	+146500
S. channel isl aws	130 	-38300	+144800
Saint george	2010 	-28033	+148583
Saint helens	50 	-41317	+148233
Saint lawrence	180 	-22333	+149533
Salmon gums res	2490 	-32983	+121617
Samuel hill aero	320 	-22733	+150650
Sandy cape (lgt-h)	1010 	-24717	+153200
Scamander	30 	-41467	+148267
Scone	2080 	-32049	+150867
Scone aws (aut)	2270 	-32033	+150833
Scones scs	2160 	-32067	+150933
Scoresby research	900 	-37867	+145250
Scott reef aws aut	80 	-14050	+121800
Scotts peak dam	4100 	-43050	+146267
Scottsdale (n0.2)	1900 	-41183	+147500
Shark bay airport	340 	-25900	+113583
Shark bay/denham	100 	-25917	+113517
Shay gap	470 	-20500	+120167
Sheoaks aws (aut)	2350 	-37900	+144117
Shepparton arpt	1150 	-36433	+145400
Singleton	400 	-32567	+151150
Smithton	80 	-40833	+145100
Smoky cape (lgt-h)	1140 	-30917	+153083
Snowtown	1030 	-33783	+138217
South johnstone stn	180 	-17600	+146000
Southern cross	3560 	-31233	+119333
Southern cross fld	3480 	-31233	+119350
Southern cross mt	5010 	-30383	+120150
Spearwood/jandakot	310 	-32100	+115883
Springsure	3260 	-24117	+148083
St george airport	1990 	-28050	+148600
Stanthorpe	7950 	-28650	+151933
Stawell	2030 	-37067	+142783
Stawell aero	2290 	-37067	+142733
Stenhouse bay	440 	-35283	+136933
Storys creek aws	7810 	-41617	+147733
Strahan	80 	-42150	+145317
Strahan arpt aws	220 	-42150	+145283
Strathalbyn	630 	-35283	+138900
Strathalbyn p. o.	700 	-35250	+138883
Strathbogie	5200 	-36850	+145733
Strathgordon	3200 	-42767	+146050
Streaky bay	140 	-32800	+134217
Surat	2460 	-27150	+149067
Swan hill	710 	-35383	+143533
Swan island (lgt-h)	90 	-40733	+148117
Swan island aws	150 	-40717	+148117
Swanbourne aws	200 	-31950	+115750
Swansea	80 	-42117	+148067
Sweers island	40 	-17117	+139600
Sydney	660 	-33867	+151200
Sydney harbour	50 	-33833	+151267
Sydney intl airport	30 	-33950	+151183
Tabulam	5550 	-28750	+152450
Tambo	3970 	-24883	+146250
Tamworth airport	4100 	-31083	+150833
Tamworth aws(aut)	3960 	-31083	+150850
Taralga p. o.	8450 	-34400	+149817
Tarcoola	1200 	-30717	+134567
Taree	70 	-31900	+152483
Taree airport	90 	-31883	+152517
Taroom	2000 	-25633	+149783
Tarraleah	5890 	-42300	+146433
Tarrawarra	1000 	-37650	+145433
Tasman island	2410 	+43233	+148000
Tatura inst	1140 	-36433	+145233
Te kowai exp stn	140 	-21167	+149117
Telfer	2940 	-21700	+122217
Temora ag research	2700 	-34400	+147533
Tennant creek arpt	3770 	-19633	+134183
Tenterfield	8450 	-29050	+152017
Tewantin	90 	-26383	+153033
Tewantin rsl park	60 	-26383	+153033
Texas(post office)	2840 	-28850	+151167
Thangool	1990 	-24483	+150583
Thargomindah	1300 	-27983	+143817
Thargomindah arpt	1320 	-27983	+143817
The monument apt	2890 	-21800	+139917
Thevenard isl aws	60 	-21450	+115017
Thredbo village	13800 	-36500	+148300
Three rivers	5220 	-25117	+119133
Thursday il/horn il	580 	-10583	+142217
Tibooburra	1840 	-29417	+142017
Tibooburra arpt	1770 	-29450	+142050
Tidbinbilla nat res	2260 	-35450	+148933
Timber creek	180 	-15667	+130467
Tindal aws aut	1350 	-14517	+132367
Tocumwal	1110 	-35817	+145567
Tom price	7460 	-22700	+117767
Toolara (kelly)	800 	-25967	+152867
Toorak research stn	1490 	-21033	+141800
Toowoomba	6760 	-27583	+151933
Toowoomba arpt	6420 	-27550	+151917
Town of 1770	470 	-24150	+151883
Townsville(civ/mil)	60 	-19250	+146750
Training annex	1100 	-37683	+144950
Trangie research stn	2160 	-31983	+147950
Trepell airport	2670 	-21833	+140883
Troughton island	80 	-13750	+126133
Tuggeranong	5880 	-35417	+149100
Tumbarumba	6450 	-35767	+148000
Turkey creek	2050 	-17017	+128199
Turretfield res ctr	1160 	-34550	+138833
Ulladulla aws (aut)	350 	-35350	+150483
Uluru rangers	5300 	-25367	+131017
Univ queensland gat	940 	-27550	+152333
Urandangie	1750 	-21600	+138300
Varanus island	240 	-20650	+115567
Victor harbour p.o.	50 	-35550	+138617
Victoria riv. downs	830 	-16350	+131000
Viewbank (arpnsa)	660 	-37733	+145100
Virginia	30 	-34650	+138533
Virginia no 2	170 	-34633	+138550
Wagga wagga scs	2130 	-35133	+147300
Wagga wagga(cv/mil)	2130 	-35150	+147450
Wagin	2560 	-33300	+117317
Waillton p. o.	1350 	-36517	+142167
Walgett	1330 	-30017	+148117
Walgett airport aws	1330 	-30033	+148117
Walkamin dpi	5940 	-17133	+145433
Walpeup research	1050 	-35070	+142000
Wanaaring	1080 	-29700	+144150
Wandering	2500 	-32667	+116667
Wangaratta	1500 	-36417	+146300
Waratah	6150 	-41450	+145517
Warburton airfield	4600 	-26133	+126583
Warooka	540 	-34983	+137400
Warracknabeal	1130 	-36250	+142400
Warrnambool airport	680 	-38283	+142433
Warruwi	50 	-11650	+133400
Warwick	4550 	-28217	+152033
Warwick aws	4760 	-28200	+152100
Watarrka (canyon)	6120 	-24300	+131533
Wave hill	1980 	-17383	+131117
Weeaproinah	4920 	-38633	+143517
Weipa aero	200 	-12683	+141917
Weipa airport	230 	-12683	+141917
Weipa city	120 	-12633	+141883
Wellington	3040 	-32549	+148933
Wellington research	3900 	-32500	+148967
West wyalong arpt	2580 	-33933	+147200
White cliffs	1510 	-30850	+143083
Whitemark	40 	-40117	+148017
Whyalla	150 	-33017	+137517
Whyalla airport	110 	-33050	+137500
Wilcannia	760 	-31550	+143367
Wilcannia aerodrome	950 	-31517	+143383
Williamstown	5150 	-34733	+138933
Williamtown(aus-ab)	80 	-32783	+151817
Willis island	90 	-16300	+149983
Wilsons promontory	1000 	-39133	+146417
Wiluna	5220 	-26583	+120217
Windorah	1290 	-25417	+142650
Windy harbour	60 	-34833	+116033
Winton	1870 	-22367	+143017
Winton airport	1840 	-22367	+143083
Witchcliffe	800 	-34033	+115100
Witjira national	1500 	-26067	+135250
Wittenoom	4640 	-22233	+118333
Wollogorang	610 	-17200	+137933
Wollongong	300 	-34400	+150883
Wollongong airport	80 	-34567	+150783
Wongan hills	2840 	-30883	+116717
Wongan hills res st	3050 	-30833	+116733
Wonthaggi	420 	-38600	+145600
Woolbrook	9100 	-30967	+151350
Woolshed	5590 	-19417	+146533
Woomera (aus-afb)	1670 	-31133	+136817
Wudinna aero	870 	-33050	+135450
Wyalong	2450 	-33917	+147233
Wyndham	160 	-15483	+128116
Wynyard ap aws	120 	-41000	+145733
Wynyard west	110 	-40983	+145717
Yamba	300 	-29433	+153350
Yanco agricultural	1640 	-34617	+146433
Yarras mount	1550 	-31383	+152250
Yarrawonga	1250 	-36017	+145983
Yass	5200 	-34833	+148917
Yeelirrie	4880 	-27267	+120100
Yeppoon aws	60 	-23133	+150750
Yongala	5150 	-33017	+138700
York	1980 	-31883	+116750
Young aws (aut)	3810 	-34250	+148233
Yuendumu	6790 	-22250	+131783
Yulara aws	4930 	-25183	+130967
Yunta	3030 	-32567	+139550